TID: [-1234] [] [2017-12-07 22:05:45,258]  INFO {org.wso2.carbon.event.publisher.core.EventPublisherDeployer} -  Event Publisher configuration successfully deployed and in active state : jmsEventPublisher {org.wso2.carbon.event.publisher.core.EventPublisherDeployer}
TID: [-1234] [] [2017-12-07 22:05:45,280]  INFO {org.wso2.carbon.event.input.adapter.core.internal.InputAdapterRuntime} -  Connecting receiver throttleWSO2EventReceiver {org.wso2.carbon.event.input.adapter.core.internal.InputAdapterRuntime}
TID: [-1234] [] [2017-12-07 22:05:45,281]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:45,286]  INFO {org.wso2.carbon.event.receiver.core.EventReceiverDeployer} -  Event Receiver configuration successfully deployed and in active state: throttleWSO2EventReceiver {org.wso2.carbon.event.receiver.core.EventReceiverDeployer}
TID: [-1234] [] [2017-12-07 22:05:45,882]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:45,884]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:45,885]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : requestPreProcessorExecutionPlan {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:45,994]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:45,995]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,000]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_app_10PerMin {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,066]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,067]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,073]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_app_20PerMin {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,136]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,142]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,143]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_app_50PerMin {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,228]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,230]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,235]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_resource_10KPerMin_default {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,302]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,302]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,308]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_resource_20KPerMin_default {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,375]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,378]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,381]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_resource_50KPerMin_default {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,497]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,497]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,502]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_sub_Bronze {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,615]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,616]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,620]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_sub_Gold {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,724]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,729]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,730]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_sub_Silver {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:46,832]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Producer added to the junction. Stream:org.wso2.throttle.globalThrottle.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,833]  INFO {org.wso2.carbon.event.stream.core.internal.EventJunction} -  Consumer added to the junction. Stream:org.wso2.throttle.processed.request.stream:1.0.0 {org.wso2.carbon.event.stream.core.internal.EventJunction}
TID: [-1234] [] [2017-12-07 22:05:46,837]  INFO {org.wso2.carbon.event.processor.core.EventProcessorDeployer} -  Execution plan is deployed successfully and in active state  : carbon.super_sub_Unauthenticated {org.wso2.carbon.event.processor.core.EventProcessorDeployer}
TID: [-1234] [] [2017-12-07 22:05:50,518]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/am/sample/calculator/v1].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\am#sample#calculator#v1.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:05:53,661]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/am/sample/pizzashack/v1].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\am#sample#pizzashack#v1.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:05:59,224]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 22:05:59,378]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/admin/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#admin#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:06:06,123]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 22:06:06,254]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/publisher/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#publisher#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:06:12,865]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be / {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 22:06:13,009]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/api/am/store/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\api#am#store#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1] [] [2017-12-07 22:06:16,830]  INFO {org.wso2.carbon.event.processor.manager.core.internal.CarbonEventManagementService} -  Starting polling event receivers {org.wso2.carbon.event.processor.manager.core.internal.CarbonEventManagementService}
TID: [-1234] [] [2017-12-07 22:06:16,840]  INFO {org.wso2.carbon.identity.application.authentication.endpoint.util.TenantDataManager} -  EndpointConfig.properties file loaded from ./repository/conf/identity/EndpointConfig.properties {org.wso2.carbon.identity.application.authentication.endpoint.util.TenantDataManager}
TID: [-1234] [] [2017-12-07 22:06:18,089]  INFO {org.apache.jasper.compiler.TldLocationsCache} -  At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time. {org.apache.jasper.compiler.TldLocationsCache}
TID: [-1234] [] [2017-12-07 22:06:22,906]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/authenticationendpoint].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\authenticationendpoint.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:06:28,381]  INFO {org.apache.cxf.endpoint.ServerImpl} -  Setting the server's publish address to be /register {org.apache.cxf.endpoint.ServerImpl}
TID: [-1234] [] [2017-12-07 22:06:28,525]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/client-registration/v0.11].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\client-registration#v0.11.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:06:31,564]  INFO {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer} -  Deployed webapp: StandardEngine[Catalina].StandardHost[localhost].StandardContext[/oauth2].File[C:\softwares\value-labs\wso2am-2.1.0\bin\..\repository\deployment\server\webapps\oauth2.war] {org.wso2.carbon.webapp.mgt.TomcatGenericWebappsDeployer}
TID: [-1234] [] [2017-12-07 22:06:37,869]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:features/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 22:06:37,904]  INFO {org.apache.shindig.common.xml.XmlUtil} -  The XML processor being used does not support secure parsing. {org.apache.shindig.common.xml.XmlUtil}
TID: [-1234] [] [2017-12-07 22:06:37,908]  INFO {org.apache.shindig.common.xml.XmlUtil} -  Document builders are being reused. {org.apache.shindig.common.xml.XmlUtil}
TID: [-1] [] [2017-12-07 22:06:37,945]  WARN {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.synapse.service.SynapseAppDeployerService,org.wso2.carbon.mediation.initializer.services.SynapseEnvironmentService, {org.wso2.carbon.application.deployer.internal.AppDeployerServiceComponent}
TID: [-1] [] [2017-12-07 22:06:38,003]  WARN {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent} -  Waiting for required OSGi services: org.wso2.carbon.application.deployer.service.CappDeploymentService,org.wso2.carbon.server.admin.common.IServerAdmin,org.wso2.carbon.throttling.agent.ThrottlingAgent, {org.wso2.carbon.core.internal.StartupFinalizerServiceComponent}
TID: [-1234] [] [2017-12-07 22:06:38,745]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:features-extras/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 22:06:38,823]  INFO {org.apache.shindig.gadgets.features.FeatureRegistry} -  Resources from res:wso2features/features.txt are loading. {org.apache.shindig.gadgets.features.FeatureRegistry}
TID: [-1234] [] [2017-12-07 22:06:38,978]  INFO {org.apache.shindig.config.JsonContainerConfigLoader} -  Resources from containers/default/container.js are loading. {org.apache.shindig.config.JsonContainerConfigLoader}
TID: [-1234] [] [2017-12-07 22:06:38,982]  INFO {org.apache.shindig.config.JsonContainerConfigLoader} -  Container configuration containers/default/container.js is being read. {org.apache.shindig.config.JsonContainerConfigLoader}
TID: [-1] [] [2017-12-07 22:06:39,727]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever} -  Failed retrieving Blocking Conditions from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.BlockingConditionRetriever}
TID: [-1] [] [2017-12-07 22:06:39,727]  WARN {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever} -  Failed retrieving throttling data from remote endpoint: Connection refused: connect. Retrying after 15 seconds... {org.wso2.carbon.apimgt.gateway.throttling.util.KeyTemplateRetriever}
TID: [-1234] [] [2017-12-07 22:06:40,092]  INFO {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger} -  Using random key for OAuth2 client-side state encryption {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger}
TID: [-1234] [] [2017-12-07 22:06:40,095]  INFO {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger} -  OAuth2CrypterProvider constructor {org.apache.shindig.gadgets.oauth2.logger.FilteredLogger}
